user_id,product_id,action,timestamp
35,197,view,2025-02-15 18:31:00
35,204,click,2025-02-15 18:34:00
35,205,click,2025-02-15 18:38:00
35,148,click,2025-02-15 18:41:00
35,202,click,2025-02-15 18:43:00
35,149,add_to_cart,2025-02-15 18:45:00
35,270,click,2025-02-15 18:48:00
35,269,add_to_cart,2025-02-15 18:53:00
36,71,view,2025-02-25 00:00:00
36,64,view,2025-02-25 00:03:00
36,62,click,2025-02-25 00:05:00
36,64,view,2025-02-25 00:08:00
36,249,click,2025-02-25 00:12:00
36,89,click,2025-02-25 00:13:00
36,68,view,2025-02-25 19:17:00
36,68,view,2025-02-25 19:19:00
36,64,click,2025-02-25 19:20:00
36,71,click,2025-02-25 19:21:00
36,61,view,2025-02-25 19:25:00
36,246,add_to_cart,2025-02-25 19:26:00
36,85,add_to_cart,2025-02-25 19:31:00
36,244,add_to_cart,2025-02-25 19:34:00
36,69,add_to_cart,2025-02-25 19:36:00
37,46,view,2025-01-25 00:00:00
37,46,view,2025-01-25 00:02:00
37,56,click,2025-01-25 00:03:00
37,48,click,2025-01-25 00:07:00
37,230,view,2025-01-25 00:09:00
37,79,add_to_cart,2025-01-25 00:14:00
37,235,add_to_cart,2025-01-25 00:16:00
37,51,click,2025-01-25 00:18:00
37,197,view,2025-01-27 18:21:00
37,206,view,2025-01-27 18:24:00
37,201,click,2025-01-27 18:27:00
37,207,click,2025-01-27 18:29:00
37,226,view,2025-01-27 18:30:00
37,261,click,2025-01-27 18:33:00
37,203,view,2025-01-30 17:38:00
37,200,view,2025-01-30 17:43:00
37,209,click,2025-01-30 17:44:00
37,200,view,2025-01-30 17:49:00
37,227,click,2025-01-30 17:50:00
37,234,add_to_cart,2025-01-30 17:55:00
37,239,add_to_cart,2025-01-30 17:58:00
37,200,click,2025-01-30 18:03:00
37,269,add_to_cart,2025-01-30 18:06:00
37,238,click,2025-01-30 18:11:00
38,202,view,2025-02-10 00:00:00
38,196,view,2025-02-10 00:02:00
38,200,click,2025-02-10 00:05:00
38,197,view,2025-02-10 00:06:00
38,273,view,2025-02-10 00:09:00
38,270,add_to_cart,2025-02-10 00:13:00
38,275,click,2025-02-10 00:18:00
38,257,add_to_cart,2025-02-10 00:21:00
38,163,add_to_cart,2025-02-10 00:23:00
38,207,view,2025-02-12 05:25:00
38,207,view,2025-02-12 05:28:00
38,207,click,2025-02-12 05:31:00
38,198,click,2025-02-12 05:36:00
38,273,view,2025-02-12 05:39:00
38,207,add_to_cart,2025-02-12 05:42:00
38,269,click,2025-02-12 05:47:00
38,197,click,2025-02-12 05:51:00
38,279,add_to_cart,2025-02-12 05:55:00
38,262,add_to_cart,2025-02-12 05:59:00
38,198,view,2025-02-12 20:00:00
38,198,view,2025-02-12 20:03:00
38,205,click,2025-02-12 20:07:00
38,206,view,2025-02-12 20:10:00
38,259,click,2025-02-12 20:11:00
38,165,add_to_cart,2025-02-12 20:12:00
39,150,view,2025-02-24 00:00:00
39,141,view,2025-02-24 00:05:00
39,147,click,2025-02-24 00:10:00
39,141,click,2025-02-24 00:13:00
39,76,click,2025-02-24 00:17:00
39,169,add_to_cart,2025-02-24 00:18:00
39,277,add_to_cart,2025-02-24 00:19:00
39,139,add_to_cart,2025-02-24 00:23:00
39,46,view,2025-02-24 17:28:00
39,46,view,2025-02-24 17:33:00
39,52,click,2025-02-24 17:37:00
39,47,view,2025-02-24 17:39:00
39,76,click,2025-02-24 17:41:00
39,145,click,2025-02-24 17:42:00
40,64,view,2025-02-26 00:00:00
40,61,view,2025-02-26 00:03:00
40,65,click,2025-02-26 00:08:00
40,74,view,2025-02-26 00:10:00
40,87,click,2025-02-26 00:12:00
40,72,click,2025-02-26 00:16:00
40,75,add_to_cart,2025-02-26 00:17:00
40,82,add_to_cart,2025-02-26 00:19:00
40,85,add_to_cart,2025-02-26 00:24:00
40,76,add_to_cart,2025-02-26 00:26:00
40,74,view,2025-02-27 10:29:00
40,73,view,2025-02-27 10:30:00
40,62,click,2025-02-27 10:32:00
40,66,view,2025-02-27 10:33:00
40,88,view,2025-02-27 10:38:00
40,78,add_to_cart,2025-02-27 10:41:00
41,113,view,2025-01-03 00:00:00
41,112,view,2025-01-03 00:01:00
41,120,click,2025-01-03 00:06:00
41,111,view,2025-01-03 00:08:00
41,25,click,2025-01-03 00:13:00
41,43,click,2025-01-03 00:18:00
41,18,click,2025-01-03 00:22:00
41,109,view,2025-01-04 19:23:00
41,111,view,2025-01-04 19:27:00
41,118,view,2025-01-04 19:32:00
41,117,click,2025-01-04 19:37:00
41,39,click,2025-01-04 19:38:00
41,20,add_to_cart,2025-01-04 19:39:00
42,132,view,2025-01-19 00:00:00
42,130,view,2025-01-19 00:04:00
42,129,click,2025-01-19 00:06:00
42,133,click,2025-01-19 00:08:00
42,184,click,2025-01-19 00:12:00
42,122,click,2025-01-19 00:13:00
42,212,add_to_cart,2025-01-19 00:17:00
42,264,click,2025-01-19 00:21:00
42,214,add_to_cart,2025-01-19 00:25:00
42,189,view,2025-01-19 17:26:00
42,182,view,2025-01-19 17:31:00
42,193,click,2025-01-19 17:33:00
42,194,view,2025-01-19 17:36:00
42,194,view,2025-01-19 17:37:00
42,218,add_to_cart,2025-01-19 17:41:00
43,68,view,2025-01-25 00:00:00
43,66,view,2025-01-25 00:04:00
43,75,view,2025-01-25 00:09:00
43,72,view,2025-01-25 00:10:00
43,56,click,2025-01-25 00:15:00
43,146,click,2025-01-25 00:17:00
43,149,add_to_cart,2025-01-25 00:20:00
43,69,add_to_cart,2025-01-25 00:22:00
43,144,click,2025-01-25 00:25:00
43,59,view,2025-01-26 13:28:00
43,55,view,2025-01-26 13:32:00
43,48,click,2025-01-26 13:35:00
43,51,click,2025-01-26 13:38:00
43,234,click,2025-01-26 13:42:00
43,235,click,2025-01-26 13:46:00
43,55,add_to_cart,2025-01-26 13:50:00
44,66,view,2025-02-02 00:00:00
44,72,view,2025-02-02 00:05:00
44,65,click,2025-02-02 00:09:00
44,74,view,2025-02-02 00:13:00
44,245,view,2025-02-02 00:17:00
44,253,add_to_cart,2025-02-02 00:22:00
44,81,click,2025-02-02 00:26:00
44,251,click,2025-02-02 00:29:00
44,77,add_to_cart,2025-02-02 00:30:00
44,63,view,2025-02-03 15:32:00
44,75,view,2025-02-03 15:36:00
44,70,view,2025-02-03 15:37:00
44,61,click,2025-02-03 15:39:00
44,87,click,2025-02-03 15:41:00
44,61,click,2025-02-03 15:45:00
45,254,view,2025-02-20 00:00:00
45,251,view,2025-02-20 00:04:00
45,254,view,2025-02-20 00:05:00
45,244,view,2025-02-20 00:06:00
45,77,click,2025-02-20 00:07:00
45,65,add_to_cart,2025-02-20 00:09:00
45,88,click,2025-02-20 00:14:00
45,89,click,2025-02-20 00:19:00
45,243,add_to_cart,2025-02-20 00:20:00
45,79,add_to_cart,2025-02-20 00:22:00
45,247,view,2025-02-21 19:26:00
45,244,view,2025-02-21 19:30:00
45,245,click,2025-02-21 19:33:00
45,246,click,2025-02-21 19:35:00
45,80,click,2025-02-21 19:39:00
45,89,click,2025-02-21 19:44:00
45,70,add_to_cart,2025-02-21 19:48:00
45,84,click,2025-02-21 19:50:00
45,81,view,2025-02-23 11:52:00
45,88,view,2025-02-23 11:55:00
45,80,view,2025-02-23 11:58:00
45,77,click,2025-02-23 12:00:00
45,244,click,2025-02-23 12:02:00
45,81,add_to_cart,2025-02-23 12:03:00
45,250,add_to_cart,2025-02-23 12:04:00
45,243,click,2025-02-23 12:09:00
46,185,view,2025-02-19 00:00:00
46,189,view,2025-02-19 00:03:00
46,182,view,2025-02-19 00:04:00
46,195,click,2025-02-19 00:08:00
46,133,view,2025-02-19 00:11:00
46,190,click,2025-02-19 00:14:00
46,188,add_to_cart,2025-02-19 00:18:00
46,187,click,2025-02-19 00:23:00
46,127,view,2025-02-20 21:28:00
46,130,view,2025-02-20 21:33:00
46,133,click,2025-02-20 21:36:00
46,133,view,2025-02-20 21:40:00
46,256,view,2025-02-20 21:45:00
46,190,add_to_cart,2025-02-20 21:47:00
46,190,click,2025-02-20 21:52:00
46,262,add_to_cart,2025-02-20 21:56:00
46,185,view,2025-02-21 13:01:00
46,188,view,2025-02-21 13:04:00
46,185,click,2025-02-21 13:09:00
46,187,click,2025-02-21 13:11:00
46,122,click,2025-02-21 13:15:00
46,184,click,2025-02-21 13:16:00
47,104,view,2025-02-20 00:00:00
47,104,view,2025-02-20 00:04:00
47,98,click,2025-02-20 00:07:00
47,94,click,2025-02-20 00:12:00
47,99,click,2025-02-20 00:17:00
47,45,click,2025-02-20 00:22:00
47,91,click,2025-02-20 00:25:00
47,40,click,2025-02-20 00:27:00
47,115,add_to_cart,2025-02-20 00:29:00
47,39,view,2025-02-20 15:32:00
47,40,view,2025-02-20 15:35:00
47,37,click,2025-02-20 15:38:00
47,31,click,2025-02-20 15:43:00
47,39,view,2025-02-20 15:48:00
47,102,click,2025-02-20 15:51:00
47,35,add_to_cart,2025-02-20 15:54:00
47,33,click,2025-02-20 15:58:00
48,227,view,2025-01-06 00:00:00
48,236,view,2025-01-06 00:03:00
48,232,click,2025-01-06 00:06:00
48,229,click,2025-01-06 00:08:00
48,233,click,2025-01-06 00:12:00
48,183,add_to_cart,2025-01-06 00:13:00
48,269,click,2025-01-06 00:17:00
48,182,add_to_cart,2025-01-06 00:21:00
48,233,view,2025-01-06 18:25:00
48,228,view,2025-01-06 18:26:00
48,238,view,2025-01-06 18:27:00
48,236,view,2025-01-06 18:30:00
48,268,view,2025-01-06 18:31:00
48,193,click,2025-01-06 18:35:00
48,235,click,2025-01-06 18:36:00
49,1,view,2025-01-22 00:00:00
49,5,view,2025-01-22 00:04:00
49,7,view,2025-01-22 00:08:00
49,3,view,2025-01-22 00:09:00
49,105,click,2025-01-22 00:10:00
49,49,add_to_cart,2025-01-22 00:15:00
49,42,click,2025-01-22 00:16:00
49,59,add_to_cart,2025-01-22 00:21:00
49,115,add_to_cart,2025-01-22 00:24:00
49,110,view,2025-01-23 08:27:00
49,109,view,2025-01-23 08:32:00
49,119,click,2025-01-23 08:37:00
49,117,view,2025-01-23 08:40:00
49,60,view,2025-01-23 08:42:00
49,34,click,2025-01-23 08:45:00
49,3,view,2025-01-25 21:47:00
49,4,view,2025-01-25 21:51:00
49,8,click,2025-01-25 21:53:00
49,4,click,2025-01-25 21:56:00
49,11,view,2025-01-25 22:01:00
49,112,add_to_cart,2025-01-25 22:05:00
49,35,add_to_cart,2025-01-25 22:07:00
49,4,click,2025-01-25 22:12:00
50,204,view,2025-02-02 00:00:00
50,203,view,2025-02-02 00:05:00
50,204,view,2025-02-02 00:06:00
50,203,click,2025-02-02 00:10:00
50,165,click,2025-02-02 00:15:00
50,179,add_to_cart,2025-02-02 00:16:00
50,229,click,2025-02-02 00:20:00
50,205,add_to_cart,2025-02-02 00:23:00
50,256,add_to_cart,2025-02-02 00:25:00
50,162,view,2025-02-03 16:27:00
50,154,view,2025-02-03 16:31:00
50,157,click,2025-02-03 16:36:00
50,154,click,2025-02-03 16:37:00
50,166,view,2025-02-03 16:40:00
50,172,add_to_cart,2025-02-03 16:42:00
50,196,click,2025-02-03 16:44:00
50,205,click,2025-02-03 16:46:00
50,199,add_to_cart,2025-02-03 16:47:00
50,203,add_to_cart,2025-02-03 16:52:00
51,202,view,2025-01-07 00:00:00
51,210,view,2025-01-07 00:01:00
51,202,click,2025-01-07 00:04:00
51,196,click,2025-01-07 00:08:00
51,153,click,2025-01-07 00:09:00
51,210,click,2025-01-07 00:13:00
51,154,click,2025-01-07 00:16:00
51,201,view,2025-01-09 03:19:00
51,203,view,2025-01-09 03:23:00
51,197,view,2025-01-09 03:24:00
51,210,view,2025-01-09 03:28:00
51,238,click,2025-01-09 03:30:00
51,155,add_to_cart,2025-01-09 03:33:00
51,260,click,2025-01-09 03:34:00
51,227,click,2025-01-09 03:38:00
51,152,click,2025-01-09 03:39:00
51,237,add_to_cart,2025-01-09 03:43:00
51,207,view,2025-01-09 22:48:00
51,208,view,2025-01-09 22:49:00
51,210,click,2025-01-09 22:52:00
51,202,view,2025-01-09 22:57:00
51,169,view,2025-01-09 23:01:00
51,159,click,2025-01-09 23:02:00
51,263,add_to_cart,2025-01-09 23:04:00
51,210,add_to_cart,2025-01-09 23:07:00
51,238,click,2025-01-09 23:10:00
51,227,click,2025-01-09 23:15:00
52,61,view,2025-02-16 00:00:00
52,68,view,2025-02-16 00:01:00
52,66,click,2025-02-16 00:03:00
52,73,click,2025-02-16 00:08:00
52,203,click,2025-02-16 00:13:00
52,208,click,2025-02-16 00:15:00
52,72,click,2025-02-16 00:18:00
52,201,add_to_cart,2025-02-16 00:19:00
52,71,view,2025-02-17 15:22:00
52,75,view,2025-02-17 15:26:00
52,62,view,2025-02-17 15:31:00
52,64,click,2025-02-17 15:36:00
52,68,click,2025-02-17 15:40:00
52,202,add_to_cart,2025-02-17 15:42:00
52,73,click,2025-02-17 15:43:00
52,205,click,2025-02-17 15:47:00
52,57,click,2025-02-17 15:48:00
52,64,add_to_cart,2025-02-17 15:50:00
53,239,view,2025-02-02 00:00:00
53,239,view,2025-02-02 00:05:00
53,237,view,2025-02-02 00:07:00
53,228,view,2025-02-02 00:12:00
53,228,view,2025-02-02 00:13:00
53,134,click,2025-02-02 00:15:00
53,133,add_to_cart,2025-02-02 00:17:00
53,267,click,2025-02-02 00:21:00
53,132,view,2025-02-03 14:23:00
53,129,view,2025-02-03 14:25:00
53,128,click,2025-02-03 14:28:00
53,128,click,2025-02-03 14:30:00
53,226,view,2025-02-03 14:33:00
53,257,add_to_cart,2025-02-03 14:36:00
53,191,add_to_cart,2025-02-03 14:41:00
53,184,add_to_cart,2025-02-03 14:44:00
53,263,add_to_cart,2025-02-03 14:47:00
54,14,view,2025-01-15 00:00:00
54,14,view,2025-01-15 00:03:00
54,12,click,2025-01-15 00:08:00
54,2,click,2025-01-15 00:10:00
54,42,click,2025-01-15 00:14:00
54,37,add_to_cart,2025-01-15 00:15:00
54,19,click,2025-01-15 00:18:00
54,89,add_to_cart,2025-01-15 00:21:00
54,31,click,2025-01-15 00:22:00
54,88,view,2025-01-16 18:27:00
54,77,view,2025-01-16 18:32:00
54,84,view,2025-01-16 18:36:00
54,86,click,2025-01-16 18:38:00
54,97,click,2025-01-16 18:41:00
54,91,click,2025-01-16 18:45:00
54,90,click,2025-01-16 18:50:00
55,231,view,2025-02-23 00:00:00
55,233,view,2025-02-23 00:01:00
55,237,click,2025-02-23 00:05:00
55,240,click,2025-02-23 00:08:00
55,183,view,2025-02-23 00:12:00
55,184,click,2025-02-23 00:15:00
55,212,add_to_cart,2025-02-23 00:19:00
55,238,add_to_cart,2025-02-23 00:24:00
55,224,add_to_cart,2025-02-23 00:28:00
55,231,view,2025-02-24 16:31:00
55,231,view,2025-02-24 16:36:00
55,235,click,2025-02-24 16:40:00
55,239,view,2025-02-24 16:43:00
55,225,click,2025-02-24 16:44:00
55,213,click,2025-02-24 16:49:00
55,189,click,2025-02-24 16:53:00
55,225,add_to_cart,2025-02-24 16:58:00
55,236,add_to_cart,2025-02-24 16:59:00
55,220,view,2025-02-25 14:00:00
55,223,view,2025-02-25 14:05:00
55,221,view,2025-02-25 14:09:00
55,220,click,2025-02-25 14:13:00
55,182,click,2025-02-25 14:14:00
55,184,click,2025-02-25 14:15:00
55,184,add_to_cart,2025-02-25 14:18:00
55,192,click,2025-02-25 14:22:00
56,123,view,2025-02-17 00:00:00
56,124,view,2025-02-17 00:04:00
56,127,view,2025-02-17 00:07:00
56,130,click,2025-02-17 00:12:00
56,121,click,2025-02-17 00:16:00
56,122,add_to_cart,2025-02-17 00:17:00
56,192,click,2025-02-17 00:18:00
56,266,add_to_cart,2025-02-17 00:19:00
56,267,click,2025-02-17 00:21:00
56,188,view,2025-02-19 17:26:00
56,185,view,2025-02-19 17:29:00
56,193,click,2025-02-19 17:34:00
56,195,click,2025-02-19 17:39:00
56,268,click,2025-02-19 17:43:00
56,264,click,2025-02-19 17:47:00
56,129,click,2025-02-19 17:49:00
56,182,click,2025-02-19 17:52:00
56,260,add_to_cart,2025-02-19 17:56:00
56,189,click,2025-02-19 17:59:00
56,133,view,2025-02-22 00:03:00
56,129,view,2025-02-22 00:05:00
56,132,click,2025-02-22 00:07:00
56,128,click,2025-02-22 00:08:00
56,264,click,2025-02-22 00:12:00
56,258,add_to_cart,2025-02-22 00:16:00
56,194,click,2025-02-22 00:19:00
56,121,click,2025-02-22 00:22:00
56,269,click,2025-02-22 00:25:00
57,251,view,2025-01-08 00:00:00
57,245,view,2025-01-08 00:03:00
57,252,click,2025-01-08 00:04:00
57,245,click,2025-01-08 00:06:00
57,83,click,2025-01-08 00:10:00
57,74,click,2025-01-08 00:11:00
57,255,click,2025-01-08 00:14:00
57,249,add_to_cart,2025-01-08 00:15:00
57,81,click,2025-01-08 00:20:00
57,79,add_to_cart,2025-01-08 00:24:00
57,244,view,2025-01-10 15:28:00
57,243,view,2025-01-10 15:33:00
57,254,click,2025-01-10 15:37:00
57,251,click,2025-01-10 15:41:00
57,69,click,2025-01-10 15:45:00
57,246,click,2025-01-10 15:50:00
57,63,add_to_cart,2025-01-10 15:52:00
58,285,view,2025-02-15 00:00:00
58,285,view,2025-02-15 00:05:00
58,276,click,2025-02-15 00:08:00
58,279,view,2025-02-15 00:12:00
58,281,view,2025-02-15 00:16:00
58,197,click,2025-02-15 00:18:00
58,276,click,2025-02-15 00:19:00
58,132,view,2025-02-17 00:23:00
58,132,view,2025-02-17 00:28:00
58,134,view,2025-02-17 00:32:00
58,125,view,2025-02-17 00:34:00
58,192,view,2025-02-17 00:38:00
58,189,add_to_cart,2025-02-17 00:41:00
58,125,click,2025-02-17 00:46:00
58,205,add_to_cart,2025-02-17 00:48:00
59,84,view,2025-01-25 00:00:00
59,90,view,2025-01-25 00:04:00
59,88,click,2025-01-25 00:05:00
59,88,view,2025-01-25 00:09:00
59,84,click,2025-01-25 00:11:00
59,79,add_to_cart,2025-01-25 00:15:00
59,66,add_to_cart,2025-01-25 00:20:00
59,84,click,2025-01-25 00:21:00
59,49,add_to_cart,2025-01-25 00:25:00
59,52,view,2025-01-28 00:27:00
59,54,view,2025-01-28 00:30:00
59,58,click,2025-01-28 00:32:00
59,59,view,2025-01-28 00:36:00
59,238,view,2025-01-28 00:37:00
59,60,click,2025-01-28 00:42:00
59,238,add_to_cart,2025-01-28 00:45:00
59,57,add_to_cart,2025-01-28 00:48:00
59,82,click,2025-01-28 00:51:00
59,66,view,2025-01-28 21:52:00
59,71,view,2025-01-28 21:54:00
59,70,click,2025-01-28 21:59:00
59,66,click,2025-01-28 22:00:00
59,48,click,2025-01-28 22:05:00
59,52,add_to_cart,2025-01-28 22:08:00
59,55,click,2025-01-28 22:11:00
59,65,click,2025-01-28 22:12:00
60,68,view,2025-02-03 00:00:00
60,64,view,2025-02-03 00:01:00
60,62,click,2025-02-03 00:03:00
60,70,click,2025-02-03 00:06:00
60,68,view,2025-02-03 00:08:00
60,81,click,2025-02-03 00:09:00
60,116,add_to_cart,2025-02-03 00:14:00
60,69,view,2025-02-05 03:19:00
60,62,view,2025-02-05 03:23:00
60,75,view,2025-02-05 03:26:00
60,74,view,2025-02-05 03:30:00
60,63,view,2025-02-05 03:33:00
60,118,click,2025-02-05 03:34:00
60,87,add_to_cart,2025-02-05 03:36:00
60,75,add_to_cart,2025-02-05 03:38:00
60,76,add_to_cart,2025-02-05 03:41:00
60,110,add_to_cart,2025-02-05 03:46:00
61,48,view,2025-02-01 00:00:00
61,47,view,2025-02-01 00:05:00
61,51,click,2025-02-01 00:10:00
61,47,view,2025-02-01 00:14:00
61,144,click,2025-02-01 00:15:00
61,136,add_to_cart,2025-02-01 00:19:00
61,63,click,2025-02-01 00:20:00
61,201,view,2025-02-03 17:22:00
61,205,view,2025-02-03 17:26:00
61,196,click,2025-02-03 17:31:00
61,198,click,2025-02-03 17:36:00
61,143,view,2025-02-03 17:40:00
61,47,add_to_cart,2025-02-03 17:45:00
61,270,click,2025-02-03 17:46:00
61,204,add_to_cart,2025-02-03 17:48:00
61,51,view,2025-02-06 03:51:00
61,60,view,2025-02-06 03:54:00
61,51,click,2025-02-06 03:58:00
61,56,click,2025-02-06 04:03:00
61,64,click,2025-02-06 04:07:00
61,143,add_to_cart,2025-02-06 04:10:00
61,138,click,2025-02-06 04:11:00
61,141,add_to_cart,2025-02-06 04:13:00
62,186,view,2025-02-24 00:00:00
62,192,view,2025-02-24 00:04:00
62,181,view,2025-02-24 00:08:00
62,184,click,2025-02-24 00:10:00
62,134,click,2025-02-24 00:14:00
62,123,add_to_cart,2025-02-24 00:15:00
62,135,click,2025-02-24 00:18:00
62,213,click,2025-02-24 00:22:00
62,189,view,2025-02-27 00:24:00
62,185,view,2025-02-27 00:28:00
62,185,view,2025-02-27 00:32:00
62,190,click,2025-02-27 00:33:00
62,217,click,2025-02-27 00:37:00
62,126,click,2025-02-27 00:42:00
62,124,click,2025-02-27 00:43:00
62,218,add_to_cart,2025-02-27 00:48:00
62,216,add_to_cart,2025-02-27 00:52:00
62,214,click,2025-02-27 00:56:00
63,253,view,2025-02-20 00:00:00
63,250,view,2025-02-20 00:04:00
63,251,click,2025-02-20 00:07:00
63,254,click,2025-02-20 00:12:00
63,251,click,2025-02-20 00:13:00
63,56,add_to_cart,2025-02-20 00:18:00
63,69,click,2025-02-20 00:19:00
63,249,click,2025-02-20 00:24:00
63,247,view,2025-02-22 10:26:00
63,247,view,2025-02-22 10:31:00
63,242,click,2025-02-22 10:32:00
63,242,click,2025-02-22 10:35:00
63,63,click,2025-02-22 10:37:00
63,254,add_to_cart,2025-02-22 10:40:00
63,71,click,2025-02-22 10:44:00
63,60,add_to_cart,2025-02-22 10:46:00
63,55,add_to_cart,2025-02-22 10:49:00
63,241,view,2025-02-23 11:52:00
63,250,view,2025-02-23 11:57:00
63,250,click,2025-02-23 11:58:00
63,254,click,2025-02-23 12:01:00
63,246,view,2025-02-23 12:04:00
63,243,click,2025-02-23 12:08:00
63,57,add_to_cart,2025-02-23 12:13:00
64,168,view,2025-01-21 00:00:00
64,178,view,2025-01-21 00:03:00
64,179,view,2025-01-21 00:07:00
64,180,click,2025-01-21 00:12:00
64,175,click,2025-01-21 00:17:00
64,203,add_to_cart,2025-01-21 00:20:00
64,277,click,2025-01-21 00:23:00
64,210,view,2025-01-22 00:27:00
64,199,view,2025-01-22 00:31:00
64,200,view,2025-01-22 00:35:00
64,204,click,2025-01-22 00:37:00
64,277,view,2025-01-22 00:42:00
64,239,add_to_cart,2025-01-22 00:46:00
64,227,add_to_cart,2025-01-22 00:50:00
64,275,add_to_cart,2025-01-22 00:52:00
64,177,view,2025-01-23 18:57:00
64,176,view,2025-01-23 19:01:00
64,170,view,2025-01-23 19:06:00
64,169,view,2025-01-23 19:10:00
64,179,click,2025-01-23 19:14:00
64,275,add_to_cart,2025-01-23 19:18:00
64,205,click,2025-01-23 19:22:00
64,275,click,2025-01-23 19:24:00
65,252,view,2025-02-13 00:00:00
65,247,view,2025-02-13 00:05:00
65,255,click,2025-02-13 00:09:00
65,254,click,2025-02-13 00:13:00
65,77,click,2025-02-13 00:17:00
65,85,add_to_cart,2025-02-13 00:22:00
65,254,click,2025-02-13 00:23:00
65,241,view,2025-02-14 20:27:00
65,250,view,2025-02-14 20:30:00
65,249,view,2025-02-14 20:32:00
65,248,click,2025-02-14 20:36:00
65,247,click,2025-02-14 20:40:00
65,82,add_to_cart,2025-02-14 20:44:00
65,243,add_to_cart,2025-02-14 20:45:00
65,87,add_to_cart,2025-02-14 20:48:00
65,251,add_to_cart,2025-02-14 20:49:00
66,1,view,2025-01-20 00:00:00
66,9,view,2025-01-20 00:04:00
66,14,click,2025-01-20 00:06:00
66,8,click,2025-01-20 00:08:00
66,48,view,2025-01-20 00:13:00
66,38,add_to_cart,2025-01-20 00:14:00
66,24,add_to_cart,2025-01-20 00:18:00
66,28,add_to_cart,2025-01-20 00:22:00
66,11,view,2025-01-22 20:27:00
66,3,view,2025-01-22 20:28:00
66,14,click,2025-01-22 20:33:00
66,2,click,2025-01-22 20:38:00
66,94,click,2025-01-22 20:40:00
66,6,add_to_cart,2025-01-22 20:42:00
66,50,click,2025-01-22 20:45:00
66,52,click,2025-01-22 20:47:00
66,92,click,2025-01-22 20:50:00
67,111,view,2025-01-04 00:00:00
67,118,view,2025-01-04 00:01:00
67,116,click,2025-01-04 00:03:00
67,120,click,2025-01-04 00:04:00
67,13,view,2025-01-04 00:05:00
67,37,add_to_cart,2025-01-04 00:06:00
67,45,add_to_cart,2025-01-04 00:07:00
67,31,click,2025-01-04 00:12:00
67,6,add_to_cart,2025-01-04 00:13:00
67,28,click,2025-01-04 00:16:00
67,114,view,2025-01-05 15:17:00
67,108,view,2025-01-05 15:21:00
67,118,click,2025-01-05 15:23:00
67,109,view,2025-01-05 15:24:00
67,38,click,2025-01-05 15:25:00
67,35,click,2025-01-05 15:26:00
67,28,click,2025-01-05 15:27:00
67,4,add_to_cart,2025-01-05 15:28:00
68,60,view,2025-01-28 00:00:00
68,53,view,2025-01-28 00:01:00
68,54,click,2025-01-28 00:04:00
68,49,view,2025-01-28 00:05:00
68,65,view,2025-01-28 00:08:00
68,10,add_to_cart,2025-01-28 00:09:00
68,69,click,2025-01-28 00:13:00
68,82,click,2025-01-28 00:18:00
68,46,view,2025-01-29 07:21:00
68,60,view,2025-01-29 07:25:00
68,46,click,2025-01-29 07:26:00
68,47,click,2025-01-29 07:29:00
68,59,click,2025-01-29 07:34:00
68,82,add_to_cart,2025-01-29 07:37:00
68,1,add_to_cart,2025-01-29 07:41:00
68,13,view,2025-01-30 07:46:00
68,9,view,2025-01-30 07:50:00
68,4,view,2025-01-30 07:51:00
68,12,click,2025-01-30 07:53:00
